持證廚師	1060909	1060909	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060909	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	供餐作業流程之管制	2	台中市政府衛生局	1300	
持證廚師	1060909	1060909	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060909	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	食品中毒概論	2	台中市政府衛生局	1440	
持證廚師	1060909	1060909	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060909	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	廢棄物清理管理	2	盧郁淳	1040	
持證廚師	1060909	1060909	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060909	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	餐飲業油煙管制	2	盧郁淳	0900	
持證廚師	1060919	1060919	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060919	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	供餐作業流程之管制	2	台中市政府衛生局	1300	
持證廚師	1060919	1060919	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060919	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	食物分類與代換	2	盧郁淳	0900	
持證廚師	1060919	1060919	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060919	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	食品中毒概論	2	台中市政府衛生局	1440	
持證廚師	1060919	1060919	8	持證廚師繼續教育	70	臺中市	請洽辦理單位	台中市西區忠明南路303號19樓之3	即日起	1060701	1060919	台中市西區忠明南路303號19樓之3	中華餐飲業產業工會	謝明勳	04-23055123	skymen65@gmail.com	臺中市衛生局			報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊	600	800	餐飲業油煙及廢棄物管制	2	盧郁淳	1040	
持證廚師	1060801	1060801	8	持證廚師繼續教育	90	臺南市	不對外開放	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705		0	700	5S運動與餐飲衛生	2	葉昭華	1450	
持證廚師	1060801	1060801	8	持證廚師繼續教育	90	臺南市	不對外開放	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705		0	700	油煙造成健康危害風險	2	文長安	1300	
持證廚師	1060801	1060801	8	持證廚師繼續教育	90	臺南市	不對外開放	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705		0	700	素食飲食與健康	2	李春松	1020	
持證廚師	1060801	1060801	8	持證廚師繼續教育	90	臺南市	不對外開放	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705		0	700	餐飲相關政令宣導	2	陳美利	0830	
持證廚師	1060803	1060803	8	持證廚師繼續教育	90	臺南市	請洽辦理單位	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705	額滿截止	0	700	５Ｓ運動與餐飲衛生	2	葉昭華	1020	
持證廚師	1060803	1060803	8	持證廚師繼續教育	90	臺南市	請洽辦理單位	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705	額滿截止	0	700	素食飲食與健康	2	李春松	1450	
持證廚師	1060803	1060803	8	持證廚師繼續教育	90	臺南市	請洽辦理單位	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705	額滿截止	0	700	蔬果農藥管理與清洗	2	卓金津	1300	
持證廚師	1060803	1060803	8	持證廚師繼續教育	90	臺南市	請洽辦理單位	新營區東興路163號	即日起	1060707	1060720		大台南廚師業職業工會	楊昇鴻	06-6568542	cook.a1320@msa.hinet.net	臺南市衛生局	南市衛食藥字第1060096366	1060705	額滿截止	0	700	餐飲相關政令宣導	2	陳美利	0830	
一般餐飲衛生講習	1060623	1060623	8	其他	35	臺北市	請洽辦理單位	台北市進出口商業同業公會	依期間	1060601	1060723		台北市進出口商業同業公會	劉書豪	02-25813521	shliu@ieatpe.org.tw	臺北市衛生局	北市衛食藥字第10630247400號函			0	0	食品良好衛生規範準則(GHP)	4	辛重安	0830	
一般餐飲衛生講習	1060623	1060623	8	其他	35	臺北市	請洽辦理單位	台北市進出口商業同業公會	依期間	1060601	1060723		台北市進出口商業同業公會	劉書豪	02-25813521	shliu@ieatpe.org.tw	臺北市衛生局	北市衛食藥字第10630247400號函			0	0	食品添加物概論	2	許庭禎	1530	
一般餐飲衛生講習	1060623	1060623	8	其他	35	臺北市	請洽辦理單位	台北市進出口商業同業公會	依期間	1060601	1060723		台北市進出口商業同業公會	劉書豪	02-25813521	shliu@ieatpe.org.tw	臺北市衛生局	北市衛食藥字第10630247400號函			0	0	食品業風險管理	2	凌明沛	1330	
持證廚師	1060818	1060818	8	持證廚師繼續教育	120	新北市	不對外開放	新北市政府大樓507會議室	依期間	1060601	1060731		新北市政府教育局	郭紫珊	02-29603456	ag3709@ntpc.gov.tw	新北市衛生局	新北衛食字第1061153296號	1060619		0	0	自立午餐廚房設備保養及維護	1	王威岳	0830	
持證廚師	1060818	1060818	8	持證廚師繼續教育	120	新北市	不對外開放	新北市政府大樓507會議室	依期間	1060601	1060731		新北市政府教育局	郭紫珊	02-29603456	ag3709@ntpc.gov.tw	新北市衛生局	新北衛食字第1061153296號	1060619		0	0	廚房工作人員職業傷害之預防	2	簡文仁	1500	
持證廚師	1060818	1060818	8	持證廚師繼續教育	120	新北市	不對外開放	新北市政府大樓507會議室	依期間	1060601	1060731		新北市政府教育局	郭紫珊	02-29603456	ag3709@ntpc.gov.tw	新北市衛生局	新北衛食字第1061153296號	1060619		0	0	廚房良好作業規範與案例分享	2	黃俊儒	1300	
持證廚師	1060818	1060818	8	持證廚師繼續教育	120	新北市	不對外開放	新北市政府大樓507會議室	依期間	1060601	1060731		新北市政府教育局	郭紫珊	02-29603456	ag3709@ntpc.gov.tw	新北市衛生局	新北衛食字第1061153296號	1060619		0	0	學童午餐烹飪技巧	3	張英韶	0940	
持證廚師	1060714	1060714	8	持證廚師繼續教育	40	屏東縣	請洽辦理單位	屏東市建興南路71-1號	依期間	1060401	1060713	1.網路報名　２．本會及各辦事處	屏東縣中餐服務人員職業工會	錢捷超	08-7528789	tre.service@msa.hinet.net	屏東縣衛生局	屏衛食字第10630044400號函	1060109	1.礦泉水及午餐便當由本會負責提供2.素食者請於報名時告知	200	500	水產食品採購衛生	2	馬嘉君	1300	
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	5S運動與餐飲衛生	2	張淑燕		
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	基因改造食品相關法規認知	2	廖成文		
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	廚師應有的營養常識	2	王惠予		
持證廚師	1061116	1061116	8	持證廚師繼續教育	120	桃園市	請洽辦理單位	桃園勞工育樂中心	即日起	1060307	1060930	桃園市春日路241號4樓	桃園市餐飲業職業工會	游寶淑	03-3324814	k439@ms39.hinet.net	桃園市衛生局	桃衛食管字第1060001097號	1060106		300	600	器具清洗與消毒	2	張淑燕		
持證廚師	1060717	1060717	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060717	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函	1051130	請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	防範食品中毒	2	專業講師		
持證廚師	1060717	1060717	8	持證廚師繼續教育	90	臺北市	請洽辦理單位	內湖區舊宗路1段18號4樓(三合一商業大樓)	即日起	1060320	1060717	(東區)內湖區舊宗路1段16號3樓(南區)北市愛國西路9號4樓之2	台北市餐飲業職業工會	呂小姐	02-27961234#319	cook.king@msa.hinet.net	臺北市衛生局	北市衛食藥字第10542906600號函	1051130	請至工會網站:www.chtda.org.tw/CHTDA/study_list.aspx《郵寄&amp;現場報名》或《線上報名》上課請攜帶:身份證正反面影本1份、照片1張(或綠色時數卡)謝謝!	500	1000	食品安全衛生管理法	2	專業講師		
持證廚師	1060720	1060720	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060720	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10634361900號	1060621	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	吃的健康從三高談起	2	謝米枝	1300	
持證廚師	1060720	1060720	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060720	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10634361900號	1060621	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	食品品名標示規範	2	謝米枝	1450	
持證廚師	1060720	1060720	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060720	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10634361900號	1060621	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	菜餚盛器與包材	2	黃鈺城	0900	
持證廚師	1060720	1060720	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060720	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局	高市衛食字第10634361900號	1060621	【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	器具清洗與消毒	2	黃鈺城	1050	
一般餐飲衛生講習	1060221	1060221	4	持證廚師繼續教育	20	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1060817		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號	1060110		0	0	食物中毒與防範	2	食管科	1050	
一般餐飲衛生講習	1060221	1060221	4	持證廚師繼續教育	20	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1060817		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號	1060110		0	0	綜合討論	0	食管科		
一般餐飲衛生講習	1060221	1060221	4	持證廚師繼續教育	20	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1060817		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號	1060110		0	0	賦歸	0	食管科		
一般餐飲衛生講習	1060221	1060221	4	持證廚師繼續教育	20	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1060817		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號	1060110		0	0	餐飲衛生法規與良好衛生規範	2	食管科	0900	
一般餐飲衛生講習	1060419	1060419	4	持證廚師繼續教育	26	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1061018		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號函	1060110		0	0	市售包裝食品標示與營養標示	2	董威豪	0900	
一般餐飲衛生講習	1060419	1060419	4	持證廚師繼續教育	26	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1061018		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號函	1060110		0	0	肉品衛生管理	2	黃美珠	1050	
一般餐飲衛生講習	1060419	1060419	4	持證廚師繼續教育	26	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1061018		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號函	1060110		0	0	報到	0	食管科	0855	
一般餐飲衛生講習	1060419	1060419	4	持證廚師繼續教育	26	桃園市	線上報名	桃園市桃園區縣府路59號	依期間	1060113	1061018		桃園市衛生局	黃美珠	03-3340935	10024304@mail.tycg.gov.tw	桃園市衛生局	桃衛食管字第1060002400號函	1060110		0	0	綜合討論	0	食管科	1220	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060826	1060826	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060824	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	餐飲經營管理與行銷	2	認聘中	1320	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	如何預防食物中毒與交叉污染	2	認聘中	0830	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	食品安全標示與現行食安法規	2	認聘中	1030	
持證廚師	1060916	1060916	8	持證廚師繼續教育	130	高雄市	請洽辦理單位	前鎮區班超路132號6樓-禮堂	依期間	1051223	1060914	高雄市前鎮區班超路132號5樓	高雄市廚師職業工會	鄭淑貞	07-7153762	kh.chef@msa.hinet.net	高雄市衛生局	高市衛食字第1060000號		請備妥(廚師小證正反面影本+照片2章+報名費+綠色時數卡)至工會報名	0	600	認識反式脂肪抗自由基抗氧化食品	2	認聘中	1520	
持證廚師	1060801	1060801	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市豐原區中山路442號(臺中直轄市總工會)	即日起	1060418	1060801	臺中市豐原區中山路442號(臺中直轄市總工會)	臺中市外燴人員職業工會	簡沅儀	04-25264390	cook.worker@msa.hinet.net	臺中市衛生局	中市衛食藥字第1060032144號函		請攜帶綠色時數卡，如需更換新的，請再多帶一張2吋相片。	500	500	勞工安全衛生相關法規	1	宋傳中 主任	0920	
持證廚師	1060801	1060801	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市豐原區中山路442號(臺中直轄市總工會)	即日起	1060418	1060801	臺中市豐原區中山路442號(臺中直轄市總工會)	臺中市外燴人員職業工會	簡沅儀	04-25264390	cook.worker@msa.hinet.net	臺中市衛生局	中市衛食藥字第1060032144號函		請攜帶綠色時數卡，如需更換新的，請再多帶一張2吋相片。	500	500	廚房動線與正確操作流程	1	謝旭初  教授	1020	
持證廚師	1060801	1060801	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市豐原區中山路442號(臺中直轄市總工會)	即日起	1060418	1060801	臺中市豐原區中山路442號(臺中直轄市總工會)	臺中市外燴人員職業工會	簡沅儀	04-25264390	cook.worker@msa.hinet.net	臺中市衛生局	中市衛食藥字第1060032144號函		請攜帶綠色時數卡，如需更換新的，請再多帶一張2吋相片。	500	500	餐飲美學	1	周碩雄教授	1350	
持證廚師	1060801	1060801	8	持證廚師繼續教育	120	臺中市	請洽辦理單位	臺中市豐原區中山路442號(臺中直轄市總工會)	即日起	1060418	1060801	臺中市豐原區中山路442號(臺中直轄市總工會)	臺中市外燴人員職業工會	簡沅儀	04-25264390	cook.worker@msa.hinet.net	臺中市衛生局	中市衛食藥字第1060032144號函		請攜帶綠色時數卡，如需更換新的，請再多帶一張2吋相片。	500	500	餐飲業自主管理	1	戴理事長東榮	0830	
持證廚師	1060810	1060810	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060810	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	食品容器安全暨塑膠容器相關規範	2	吳佳葳	1450	
持證廚師	1060810	1060810	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060810	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	從食安問題談企業倫理與社會責任	2	黃鈺城	0900	
持證廚師	1060810	1060810	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060810	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	餐飲衛生法規案例探討	2	吳佳葳	1300	
持證廚師	1060909	1060909	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060909	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	防範食品中毒	2	吳明時	1300	
持證廚師	1060909	1060909	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060909	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	食品標示-鮮乳、調味乳等相關乳製品	2	吳佳葳	1050	
持證廚師	1060909	1060909	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060909	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	探討反式脂肪酸的由來及危害	2	吳明時	1450	
持證廚師	1060920	1060920	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060920	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	油炸原則與反式脂肪	2	余惠婷	1300	
持證廚師	1060920	1060920	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060920	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	食品安全衛生管理法	2	余惠婷	1050	
持證廚師	1060920	1060920	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1060920	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	現代人飲食管理	2	余惠婷	1450	
持證廚師	1061118	1061118	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1061118	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	樂活飲食與節能減碳	2	謝米枝	1050	
持證廚師	1061219	1061219	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1061219	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	食品業者登錄及食材登錄系統說明	2	吳佳葳	1300	
持證廚師	1061219	1061219	8	持證廚師繼續教育	70	高雄市	請洽辦理單位	高雄市苓雅區中正一路306號5樓之4	即日起	1060101	1061219	高雄市苓雅區中正一路306號5樓之4	中華餐飲業產業工會	孫偉光	07-7119618	hsiehsy12@gmail.com	高雄市衛生局			【線上報名】http://meihsiu.com/union3/【匯款帳號】(108)020420011503 ＊請完成匯款後來電告知帳號後五碼＊  上課請繳交身分證影本一份、照片二張，謝謝	400	800	食品衛生法規	2	吳佳葳	1450	
