集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	婦產科用腹腔鏡及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	內視鏡及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	腹腔鏡灌入器	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	動力式抽吸幫浦	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	核醫攝取探頭	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	造口術用袋及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	氣管管路固定裝置	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	導入/引流導管及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	疝脫支撐器	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	血液透析系統及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	外科手術用照相機及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	泌尿導管及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	內視鏡用電刀及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	高滲透性之血液透析系統	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	愛滋病毒分析特定試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	B型肝炎病毒分析特定試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	C型肝炎病毒分析特定試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	登革熱病毒血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	抗菌感受性試驗盤	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	選擇性培養基	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	微生物鑑別及測定器材	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	麴菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	披衣菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	新型隱球菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	巨細胞病毒血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	大腸桿菌血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	嗜血桿菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	黴漿菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	奈瑟氏菌屬直接血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	孤腸呼病毒血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	沙門氏菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	志賀氏桿菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	霍亂弧菌血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	金黃色葡萄球菌血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	鏈球菌屬胞外酶試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	腮腺炎病毒血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	麻疹病毒血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	鉤端螺旋菌屬血清試劑	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	臨床使用的色度計、光度計或分光光度計	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	微滴定稀釋及分配器材	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	胃腸管及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	導入/引流導管及其附件	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	真空動力式體液吸收器具	Y	2019-01-18	
集康國際股份有限公司文化倉	新北市林口區文化二路二段383號	GMP1241	輸液幫浦等59項之包裝、標示及倉儲作業	Y	2019-01-18	
麗臺科技股份有限公司	新北市中和區中山路二段327巷11弄2號5樓及4號5樓	GMP1247	心電圖/心音紀錄器	Y	2019-01-20	
達爾生技股份有限公司	桃園市龜山區山鶯路252號3樓及7樓	GMP1248	細胞分離與染色系統	Y	2019-01-20	
五鼎生物技術股份有限公司	新竹科學工業園區新竹市力行五路七號	GMP1246	血糖/血酮雙功能測試儀	Y	2019-01-21	
五鼎生物技術股份有限公司	新竹科學工業園區新竹市力行五路七號	GMP1246	血酮測試片	Y	2019-01-21	
五鼎生物技術股份有限公司	新竹科學工業園區新竹市力行五路七號	GMP1246	血酮品管液	Y	2019-01-21	
實創國際生技股份有限公司	新北市土城區忠承路89號2樓	GMP1245	螺旋桿菌屬血清試劑	Y	2019-01-25	
台科生物科技有限公司	台中市南屯區工業區23路19號3樓	GMP1250	玻尿酸抗沾黏凝膠	Y	2019-01-25	
台科生物科技有限公司	臺中市南屯區工業區二十三路19號3樓	GMP1250	玻尿酸抗沾黏凝膠	Y	2019-08-16	
精專生醫股份有限公司	新北市五股區五權路23號4樓	GMP1251	全自動核酸純化儀	Y	2019-01-29	
精專生醫股份有限公司	新北市五股區五權路23號4樓	GMP1251	全自動核酸純化儀	Y	2019-01-29	
敦特科技股份有限公司	台南市柳營區大農里德元埤大道17號2樓	GMP0723	骨內植體	Y	2019-04-07	
鐳鼎科技股份有限公司	高雄市路竹區路科五路96號5樓	GMP1249	一般外科、整形外科及皮膚科用雷射儀	Y	2019-01-29	
鴻君科技股份有限公司路科廠	南部科學工業園區高雄市路竹區路科一路12號	GMP1194	牙槽修復材料	Y	2019-01-29	
鴻君科技股份有限公司路科廠	南部科學工業園區高雄市路竹區路科一路12號	GMP1194	牙槽修復材料	Y	2019-01-29	
億祥儀器有限公司	高雄巿大寮區自立路39號	GMP1244	非侵入性血壓測量系統	Y	2019-01-29	
振磬科技股份有限公司	新竹市東區東美路89號7樓之2	GMP1252	全乳超音波檢查平台	Y	2019-02-01	
元信豐企業股份有限公司	新北市樹林區俊興街160號1樓	GMP1253	手動式骨科手術器械	Y	2019-02-04	
寰波科技股份有限公司竹東廠	新竹縣竹東鎮員山里員山路11巷15號	GMP1254	液體化學性殺菌劑/高度消毒劑	Y	2019-02-23	
寰波科技股份有限公司竹東廠	新竹縣竹東鎮員山里員山路11巷15號	GMP1254	液體化學性殺菌劑/高度消毒劑	Y	2019-08-10	
魯恩有限公司	新北市新店區寶興路45巷8弄2號2樓	GMP1214	手提式氧氣產生器	Y	2018-10-28	
魯恩有限公司	新北市新店區寶興路45巷8弄2號2樓	GMP1214	動力式抽吸幫浦	Y	2018-10-28	
魯恩有限公司	新北市新店區寶興路45巷8弄2號2樓	GMP1214	動力式熱敷墊	Y	2018-10-28	
創茂生技股份有限公司橋和廠	新北市中和區橋和路122號2樓	GMP1258	自動化核酸純化萃取儀器	Y	2019-02-24	
普生股份有限公司	新竹縣寶山鄉新竹科學工業園區創新一路6號	GMP1260	腫瘤相關抗原免疫試驗系統	Y	2019-02-24	
沃思坦醫療器械有限公司	新北市三重區重新路5段609巷20號6樓之2	GMP1257	骨髓內固定桿	Y	2019-02-24	
光星骨科復健器材股份有限公司二廠	台中市神岡區豐洲路1096、1102號	GMP0232	機械式輪椅	Y	2020-04-22	
光星骨科復健器材股份有限公司二廠	台中市神岡區豐洲路1096、1102號	GMP0232	動力式輪椅	Y	2020-04-22	
光星骨科復健器材股份有限公司二廠	台中市神岡區豐洲路1096、1102號	GMP0232	醫療用電動代步車	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	超音波熱療儀	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	向量干擾治療器	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	動力式肌肉刺激器	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	真空吸引器	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	中低週波治療器	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	電子經皮神經電刺激器	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	電極片	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	電極真空吸杯	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	電極筆	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	體外功能性神經肌肉刺激器	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	靜電器(電位治療器)	Y	2020-04-22	
傑邁醫學科技股份有限公司 	高雄市前鎮區新衙路286之2號4樓之1、4樓之2、286之4號6樓之1、6樓之2 	GMP0233	動力式牽引設備	Y	2020-04-22	
聯興儀器股份有限公司	新北市新店區民權路42巷59弄2號4樓、4號4樓	GMP0234	動力式牽引設備	Y	2020-05-04	
鴻祥科技股份有限公司	臺南市安南區安和路一段496巷53號	GMP1150	醫用皮膚科臭氧產生器	Y	2018-01-26	
台灣先進醫學科技股份有限公司	新北市五股區興珍里五權二路11號7樓	GMP1149	噴霧器	Y	2018-01-26	
晉弘科技股份有限公司	新竹市東區科學園區研發二路7號1樓	GMP0875	眼科攝影機	Y	2018-01-30	
晉弘科技股份有限公司	新竹市東區科學園區研發二路7號1樓	GMP0875	耳鏡	Y	2018-01-30	
晉弘科技股份有限公司	新竹市東區科學園區研發二路7號1樓	GMP0875	皮膚鏡	Y	2018-01-30	
晉弘科技股份有限公司	新竹市東區科學園區研發二路7號1樓	GMP0875	檢查鏡及其附件	Y	2018-01-30	
朕江生物科技股份有限公司	台中市西屯區協和里工業區15路8號	GMP1152	體外診斷用血庫離心機	Y	2018-02-04	
泰沂科技股份有限公司	新竹市東區科學工業園區創新二路1號1樓	GMP1153	一般外科、整形外科及皮膚科用雷射儀	Y	2018-02-25	
泰沂科技股份有限公司	新竹市東區科學工業園區創新二路1號1樓	GMP1153	一般外科、整形外科及皮膚科用雷射儀	Y	2018-02-25	
泓傑企業股份有限公司	南投縣竹山鎮中和里前山路二段47之11號	GMP0069	骨水泥攪拌器(滅菌)	Y	2020-05-08	
明基材料股份有限公司桃園廠	桃園市龜山區建國東路29號、29號2樓、29號3樓、29號5樓及29號6樓(醫療器材製造區：29號2樓)	GMP0984	血管夾	Y	2017-12-11	
明基材料股份有限公司桃園廠	桃園市龜山區建國東路29號、29號2樓、3樓、5樓、6樓	GMP0984	血管夾	Y	2018-07-01	
明基材料股份有限公司桃園廠	桃園市龜山區建國東路29號、29號2樓、3樓、5樓、6樓	GMP0984	血管夾	Y	2018-07-01	
加美光學股份有限公司園區分公司	苗栗縣竹南鎮科研路50-1號3樓、50-2號3，4樓	GMP1155	軟式隱形眼鏡	Y	2018-03-03	
加美光學股份有限公司園區分公司	苗栗縣竹南鎮科研路50-1號3樓、50-2號3，4樓	GMP1155	軟式隱形眼鏡	Y	2018-03-02	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	外部使用非吸收式紗布或海綿球(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	體內用不被吸收紗布(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	吸收性尖端塗藥器(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	透析用水之淨化系統	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	子宮內膜取樣刷(婦科抹片棒)(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	壓舌板(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	外科手術用照相機及其附件(保護套)(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	牙科手用器械(口鏡、探針、鑷子)(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	泌尿導管及其附件(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	導入/引流導管及其附件(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	疤痕處理矽膠產品(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	骨水泥分配器(滅菌)	Y	2018-03-04	
卓和企業股份有限公司(五股廠)	新北市五股區五權八路32號1~2樓	GMP1154	婦產科專用手動器械(滅菌)	Y	2018-03-04	
泓傑企業股份有限公司	南投縣竹山鎮中和里前山路二段47之11號	GMP0069	細胞採樣器(滅菌)	Y	2020-05-08	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	體外血液迴路管(滅菌)	Y	2018-03-20	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	體外血液迴路管(滅菌)	Y	2018-10-27	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	血液與血液成份收集與處理之容器	Y	2018-03-20	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	血液與血液成份收集與處理之容器	Y	2018-10-27	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	轉移套	Y	2018-03-20	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	轉移套	Y	2018-10-27	
笙特科技股份有限公司	台北市北投區立德路120巷16弄1號、3號3樓	GMP1159	吸附式血液灌注系統	Y	2018-03-20	
聯合骨科器材股份有限公司	新竹市東區科學工業園區園區二路57號1樓	GMP0617	骨水泥分配器(滅菌)	Y	2017-09-30	
光弘科技股份有限公司	桃園縣蘆竹鄉內厝村大豐街21號	GMP0862	陶瓷人工牙根	Y	2017-11-30	
光弘生醫科技股份有限公司	桃園市蘆竹區大豐街21號	GMP0862	陶瓷人工牙根	Y	2017-11-30	
光弘科技股份有限公司	桃園縣蘆竹鄉內厝村大豐街21號	GMP0862	牙科用氧化鋯瓷塊	Y	2017-11-30	
光弘生醫科技股份有限公司	桃園市蘆竹區大豐街21號	GMP0862	牙科用氧化鋯瓷塊	Y	2017-11-30	
柏登生醫股份有限公司	台北市內湖區內湖路1段322號3樓	GMP1130	吸收性止血劑及敷料	Y	2017-11-10	
台灣科學地股份有限公司	新北市新店區民權路88-4號10樓	GMP1157	非侵入式血壓量測儀	Y	2018-03-24	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	心電圖掃描器	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	心臟監視器(包含心動數計和心率警示器)	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	葡萄糖試驗系統	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	臨床電子體溫計	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	血氧飽和測定儀	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	心電圖管理系統	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	心律不整檢測器和警示器	Y	2018-03-25	
商之器科技股份有限公司	台北市內湖區內湖路一段516號5樓	GMP1162	非侵入性血壓測量系統	Y	2018-03-25	
台灣特浦股份有限公司	高雄市大寮區華中路40號	GMP1148	灌洗注射筒(滅菌)	Y	2018-01-26	
台灣特浦股份有限公司	高雄市大寮區華中路40號	GMP1148	灌洗注射筒用保護栓(滅菌)	Y	2018-01-26	
慶旺科技股份有限公司	新北市五股區興珍里五權三路25號5樓	GMP1146	心電圖描記器	Y	2018-01-11	
慶旺科技股份有限公司	新北市五股區興珍里五權三路25號5樓 	GMP1146	心電圖描記器	Y	2020-03-13	
鑫研盛精密工業股份有限公司	台中市烏日區螺潭里溪南路二段270巷88號	GMP1125	血液與血液成分收集與處理之容器	Y	2017-10-27	
安盛生科股份有限公司	台北市內湖區堤頂大道二段475號9樓	GMP1172	血糖監測系統-血糖測試組（含試片及採血針）	Y	2018-05-12	
安盛生科股份有限公司	台北市內湖區堤頂大道二段475號9樓	GMP1172	血糖監測系統-血糖測試APP	Y	2018-05-12	
海昌生化科技股份有限公司	台中市西屯區協和里工業區三十八路210號7樓之5	GMP0640	眼內充填用液體	Y	2018-03-09	
海昌生化科技股份有限公司	台中市西屯區協和里工業區三十八路210號7樓之5	GMP0640	眼房水閥植入物	Y	2018-03-09	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	外科手術衣及面罩(滅菌)	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	外科手術衣及面罩(滅菌)	Y	2018-11-04	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	外科用覆蓋巾及其附件	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	外科用覆蓋巾及其附件	Y	2018-11-04	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	完全護理保健盒之包裝作業(彈力繃、透明繃、防水透氣敷料、克淋溼防水透氣繃、免縫膠帶、舒適繃、高吸收傷口護墊、優碘棉片、棉棒、自黏彈性繃帶、通氣膠帶、生理食鹽水)	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	醫療用黏性膠帶及黏性繃帶之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	醫療用黏性膠帶及黏性繃帶(滅菌)	Y	2018-11-04	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	一般醫療器械用消毒劑	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	液體性繃帶之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	滅菌過程指示劑之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	滅菌過程指示劑	Y	2018-11-04	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	親水性創傷覆蓋材(滅菌)	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	親水性創傷覆蓋材(滅菌)	Y	2018-11-04	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	醫療用可丟棄式的冷熱敷包之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	閉合用傷口/燒燙傷敷料之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	彈性繃帶之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	醫療用吸收纖維(滅菌)	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	醫療用吸收纖維(滅菌)	Y	2018-11-04	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份鎮蘆竹里蘆竹路172號1、2樓	GMP1164	醫療用冷敷包之包裝作業	Y	2018-04-08	
宇仁醫療器材科技股份有限公司頭份廠	苗栗縣頭份市蘆竹里蘆竹路172號	GMP1164	醫療用冷敷包之包裝作業	Y	2018-11-04	
佳合醫材股份有限公司	新北市五股區五權七路63號	GMP0105	外科單股化學可吸收縫線(附針/不附針)	Y	2018-06-10	
佳合醫材股份有限公司	新北市五股區五權七路63號	GMP0105	外科用可吸收縫線(附針/不附針)	Y	2018-06-10	
佳合醫材股份有限公司	新北市五股區五權七路63號	GMP0105	外科用單股化學可吸收性縫線(25)(附針/不附針)	Y	2018-06-10	
佳合醫材股份有限公司	新北市五股區五權七路63號	GMP0105	外科用單股化學可吸收性倒鉤縫合線(附針/不附針)	Y	2018-06-10	
瑪旺幹細胞醫學生物科技股份有限公司	新北市汐止區康寧街169巷29-1號7樓 	GMP1167	血小板血漿收集容器	Y	2018-04-30	
愛譜實業有限公司	新北市三重區重新路五段609巷12號8樓之17	GMP0895	耳鏡	Y	2018-05-06	
愛譜實業有限公司	新北市三重區重新路五段609巷12號8樓之17	GMP0895	檢查鏡及其附件	Y	2018-05-06	
磊信國際有限公司	新北市新莊區中正路657-5號8樓	GMP1169	非膨脹式四肢用夾板	Y	2018-04-30	
磊信國際有限公司	新北市新莊區中正路657-5號8樓	GMP1169	放射科病患用支架	Y	2018-04-30	
磊信國際有限公司	新北市新莊區中正路657-5號8樓	GMP1169	放射線造影頭部固定器	Y	2018-04-30	
長暙有限公司	台中市烏日區慶光路79-17號	GMP1168	滅菌包	Y	2018-04-30	
台灣義鼎醫研股份有限公司	新北市土城區承天路4巷2-1號2樓	GMP1174	動力式熱敷墊	Y	2018-05-21	
精國醫療器材有限公司	新北市蘆洲區國道路二段68號2樓	GMP1166	非侵入性血壓量測系統	Y	2018-04-29	
精國醫療器材有限公司	新北市蘆洲區國道路二段68號2樓	GMP1166	血壓壓脈帶	Y	2018-04-29	
鉅邦醫材股份有限公司	彰化縣田中鎮沙崙里新工二路168號	GMP1010	呼氣末端正壓之呼吸裝置	Y	2017-12-23	
協記精密工業股份有限公司霧峰廠	台中市霧峰區林森路947號	GMP1175	非侵入性血壓測量系統	Y	2018-05-25	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	醫療用衣物(滅菌)	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	體內用不被吸收紗布(滅菌)	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	外科用覆蓋巾及其附件	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	綿墊	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	滅菌組合包(紗布、棉棒、治療巾、洞巾、手術衣、醫療用膠帶)	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	醫療用吸收纖維(滅菌)	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	氣管支氣管抽吸導管(滅菌)	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	尿液收集器及其附件(滅菌)	Y	2018-05-05	
利衛股份有限公司	桃園市觀音區草漯里大同二路22號	GMP1170	吸收性尖端塗藥器(滅菌)	Y	2018-05-05	
世亨科技股份有限公司	新北市新莊區福營路145巷25號	GMP1091	負壓傷口敷料及其附件(滅菌)	Y	2018-05-11	
柏登生醫股份有限公司	臺北市內湖區內湖路一段322號3樓	GMP1176	牙槽修復材料	Y	2018-05-26	
台灣先進手術醫療器材股份有限公司	新竹縣竹北市新竹科學工業園區生醫路二段12號3樓	GMP1173	抛棄式氣腹針(滅菌)	Y	2018-05-26	
越聖儀器廠股份有限公司員林廠	彰化縣員林鎮三多里中山路二段556巷36號	GMP1165	一次性手控電刀筆	Y	2018-05-01	
越聖儀器廠股份有限公司員林廠	彰化縣員林鎮三多里中山路二段556巷36號	GMP1165	電刀清潔片	Y	2018-05-01	
越聖儀器廠股份有限公司員林廠	彰化縣員林鎮三多里中山路二段556巷36號	GMP1165	一次性電刀筆匣	Y	2018-05-01	
杏合生醫股份有限公司台中一廠	台中市梧棲區中港加工出口區經三路39號	GMP1171	血液透析系統及其附件(滅菌)	Y	2018-05-01	
杏合生醫股份有限公司台中一廠	台中市梧棲區中港加工出口區經三路39號	GMP1171	血液透析系統及其附件(滅菌)	Y	2018-05-01	
杏合生醫股份有限公司台中廠	台中市梧棲區中港加工出口區經三路39號	GMP1171	血液透析系統及其附件(滅菌)	Y	2018-05-01	
振磬科技股份有限公司	新竹市東區東美路89號7F-2	GMP1177	聚焦超音波熱治療系統	Y	2018-05-26	
星捷科技有限公司	桃園縣桃園市汴洲里春日路1492之5號3樓	GMP0897	吸藥輔助器	Y	2018-05-14	
臺灣彥大有限公司	嘉義縣新港鄉菜公村咬仔竹66號之5 	GMP1178	手動緊急呼吸器	Y	2018-05-27	
臺灣彥大有限公司	嘉義縣新港鄉菜公村咬仔竹66號之5 	GMP1178	呼吸器用氣體潮濕器	Y	2018-05-27	
臺灣彥大有限公司	嘉義縣新港鄉菜公村咬仔竹66號之5 	GMP1178	呼吸管路細菌過濾器	Y	2018-05-27	
