講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"持證廚師","1060916","1060916","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060916","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品包裝內容物標示說明","2","謝定宏",""
"持證廚師","1060925","1060925","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060925","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","食品營養與標示管理","2","陳麗華",""
"持證廚師","1060925","1060925","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060925","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","個人衛生與敬業精神","2","黃慶軒",""
"持證廚師","1060925","1060925","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060925","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","新食品安全衛生管理法","2","衛生局",""
"持證廚師","1060925","1060925","8","持證廚師繼續教育","50","臺北市","請洽辦理單位","臺北市中正區忠孝西路一段50號18樓之4","即日起","1060103","1060925","※臺北市忠孝西路一段50號18樓之4 ※臺北市文山區景華街47號","中華餐飲業產業工會","謝欣穎","02-29325187","hsiehsy12@gmail.com","臺北市衛生局","北市衛食藥字第10544032500號","1060103","【線上報名】http://meihsiu.com/union3/【匯款帳號】(822)120540049870 ＊請完成匯款後來電告知帳號後五碼＊ 上課請繳交身分證影本一份、照片二張，謝謝","600","800","廚房消毒與病媒防治","2","黃慶軒",""
"持證廚師","1060823","1060823","8","持證廚師繼續教育","60","新北市","請洽辦理單位","新北市板橋區三民路二段37號9樓之1","依期間","1060601","1060822","新北市板橋區三民路二段37號9樓","新北市餐飲業職業工會","黃顯宗","02-29634041","cookery.union@msa.hinet.net","新北市衛生局","新北衛食字第1061051546號函","1060606","報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。","500","500","食品中毒及案例介紹","2","劉君豪","0830"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","60","新北市","請洽辦理單位","新北市板橋區三民路二段37號9樓之1","依期間","1060601","1060822","新北市板橋區三民路二段37號9樓","新北市餐飲業職業工會","黃顯宗","02-29634041","cookery.union@msa.hinet.net","新北市衛生局","新北衛食字第1061051546號函","1060606","報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。","500","500","食品法規與標示介紹","2","陳宇儒","1030"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","60","新北市","請洽辦理單位","新北市板橋區三民路二段37號9樓之1","依期間","1060601","1060822","新北市板橋區三民路二段37號9樓","新北市餐飲業職業工會","黃顯宗","02-29634041","cookery.union@msa.hinet.net","新北市衛生局","新北衛食字第1061051546號函","1060606","報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。","500","500","原料驗收","1","麥揚俊","1300"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","60","新北市","請洽辦理單位","新北市板橋區三民路二段37號9樓之1","依期間","1060601","1060822","新北市板橋區三民路二段37號9樓","新北市餐飲業職業工會","黃顯宗","02-29634041","cookery.union@msa.hinet.net","新北市衛生局","新北衛食字第1061051546號函","1060606","報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。","500","500","衛生自主管理","1","麥揚俊","1400"
"持證廚師","1060823","1060823","8","持證廚師繼續教育","60","新北市","請洽辦理單位","新北市板橋區三民路二段37號9樓之1","依期間","1060601","1060822","新北市板橋區三民路二段37號9樓","新北市餐飲業職業工會","黃顯宗","02-29634041","cookery.union@msa.hinet.net","新北市衛生局","新北衛食字第1061051546號函","1060606","報名請繳交身分證影本一份、照片一張或綠色講習時數累計卡，謝謝!響應環保講習當天請學員自帶水杯，午餐有提供便當，素食者請於報名時先登記。","500","500","膳食與營養","2","詹仕蘭","1500"
"持證廚師","1060830","1060830","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060603","1060830","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060079761","","相關課程文宣牛皮紙袋，筆，含午餐","1000","1000","防治食品中毒","2","葉昭華","1300"
"持證廚師","1060830","1060830","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060603","1060830","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060079761","","相關課程文宣牛皮紙袋，筆，含午餐","1000","1000","食品衛生法規及政令宣導","2","陳美利","1020"
"持證廚師","1060830","1060830","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060603","1060830","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060079761","","相關課程文宣牛皮紙袋，筆，含午餐","1000","1000","廚師廚德與食品良好衛生規範","2","黃森山","1450"
"持證廚師","1060830","1060830","8","其他","120","臺南市","請洽辦理單位","永康區崑大路152號","即日起","1060603","1060830","","大台南市中餐服務人員職業工會","林佾駗","06-2051999","Service3in1@gmail.com","臺南市衛生局","1060079761","","相關課程文宣牛皮紙袋，筆，含午餐","1000","1000","膳食營養","2","楊東潾","0830"
"持證廚師","1061120","1061120","8","","60","宜蘭縣","線上報名","宜蘭市陽明一路78號","","1060611","1061119","","社團法人宜蘭縣萬得福弱勢族群權益發展協會","楊炎成","03-9371650","mild9988@yahoo.com.tw","宜蘭縣衛生局","衛食藥字第1060007091號函","","","0","1000","5S餐飲衛生與運動","2","宜蘭大學",""
"持證廚師","1061120","1061120","8","","60","宜蘭縣","線上報名","宜蘭市陽明一路78號","","1060611","1061119","","社團法人宜蘭縣萬得福弱勢族群權益發展協會","楊炎成","03-9371650","mild9988@yahoo.com.tw","宜蘭縣衛生局","衛食藥字第1060007091號函","","","0","1000","食品良好衛生規範準則","2","衛生局淑姿科長",""
"持證廚師","1061120","1061120","8","","60","宜蘭縣","線上報名","宜蘭市陽明一路78號","","1060611","1061119","","社團法人宜蘭縣萬得福弱勢族群權益發展協會","楊炎成","03-9371650","mild9988@yahoo.com.tw","宜蘭縣衛生局","衛食藥字第1060007091號函","","","0","1000","食品標示與廣告宣稱","2","衛生局淑姿科長",""
"持證廚師","1061120","1061120","8","","60","宜蘭縣","線上報名","宜蘭市陽明一路78號","","1060611","1061119","","社團法人宜蘭縣萬得福弱勢族群權益發展協會","楊炎成","03-9371650","mild9988@yahoo.com.tw","宜蘭縣衛生局","衛食藥字第1060007091號函","","","0","1000","認識食品添加物及安全使用","2","宜蘭大學",""
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","食材選購與管理","2","擬請宜大講師","1010"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","健康飲食新知","2","擬請營養公會講師","0800"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","基因改造食品相關法規認知","2","李君昱視察","1220"
"持證廚師","1061017","1061017","8","持證廚師繼續教育","120","宜蘭縣","請洽辦理單位","未定","即日起","1060601","1061013","","宜蘭縣餐飲業職業工會","經辦人","03-9543361","il.tyorg@msa.hinet.net","宜蘭縣衛生局","衛食藥字第106012006號函","","","0","1000","餐飲業常見缺失與法規認知","2","莊淑姿科長","1430"
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","5S運動與餐飲衛生","2","張淑燕",""
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","基因改造食品相關法規認知","2","廖成文",""
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","廚師應有的營養常識","2","王惠予",""
"持證廚師","1061207","1061207","8","持證廚師繼續教育","120","桃園市","請洽辦理單位","桃園勞工育樂中心","即日起","1060614","1061031","桃園市春日路241號4樓","桃園市餐飲業職業工會","黃雪娥","03-3324814","k439@ms39.hinet.net","桃園市衛生局","","1060106","","300","600","器具清洗與消毒","2","張淑燕",""
"持證廚師","1060824","1060824","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060824","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","食物烹飪原理","2","潘岱儒","0810"
"持證廚師","1060824","1060824","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060824","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","食品營養與標示管理","2","台中市政府衛生局指派","1510"
"持證廚師","1060824","1060824","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060824","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","廚房良好衛生規範(GHP)","2","台中市政府衛生局指派","1310"
"持證廚師","1060824","1060824","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060824","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","餐飲業油煙異味污染防治","2","潘岱儒","1010"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","食品衛生法規及政令宣導","2","台中市政府衛生局指派","1310"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","健康飲食備製","2","蕭憲仁","0810"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","菜單設計與食品安全","2","蕭憲仁","1010"
"持證廚師","1061001","1061001","8","持證廚師繼續教育","50","臺中市","請洽辦理單位","台中市中區光復路151號4樓之3","即日起","1060627","1060930","台中市中區光復路151號4樓之1","台中市中餐服務人員職業工會","郭小萍","04-36082258","tccwa08@yahoo.com.tw","臺中市衛生局","中市衛食藥字第1060062531號函","","","600","800","餐飲危害分析管制點(CCP)","2","台中市政府衛生局指派","1510"
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","食用油脂簡介","2","專任講師",""
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","食品營養與標示管理","2","專任講師",""
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","個人衛生與敬業精神","2","專任講師",""
"持證廚師","1061015","1061015","8","持證廚師繼續教育","128","臺北市","","台北市重慶南路一段10號6樓","依期間","1060601","1061011","台北市文山區景華街21號1樓","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","蔬果農藥管理與清洗","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","油炸油使用原則與反式脂肪","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","健康飲食新觀念","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","基礎營養學","2","專任講師",""
"持證廚師","1061031","1061031","8","持證廚師繼續教育","128","臺北市","請洽辦理單位","台北市重慶南路一段10號6樓","依期間","1060601","1061011","","台北市廚師業職業工會","林靜榆","02-29350559","grace05052002@yahoo.com.tw","臺北市衛生局","北市衛食藥字第10542659200號函","","","500","1000","認識及善用食品添加物","2","專任講師",""
"持證廚師","1060812","1060812","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060812","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060812","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060812","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1060812","1060812","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060812","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1060816","1060816","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060816","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1060816","1060816","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060816","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品安全衛生管理法","2","台中市政府衛生局","1300"
"持證廚師","1060816","1060816","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060816","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品良好衛生規範準則","2","台中市政府衛生局","1440"
"持證廚師","1060816","1060816","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060816","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1060822","1060822","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060822","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1060822","1060822","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060822","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1060822","1060822","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060822","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1060822","1060822","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060822","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1060909","1060909","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060909","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1060909","1060909","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060909","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1060909","1060909","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060909","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1060909","1060909","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060909","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1060919","1060919","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060701","1060919","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","中市衛食藥字第1060073271號","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺南市","請洽辦理單位","東東宴會式場-永大幸福館 (永康區永大路二段701號)","即日起","1060714","1060831","臺南市烹飪商業同業公會 (中西區金華路三段257號2樓-4)","臺南市烹飪商業同業公會","林虹妤","06-2223435","tn.cookie@msa.hinet.net","臺南市衛生局","","1060504","線上報名聯結網址https://goo.gl/forms/sCks7LuirGzof5C62報名後請來電確認 06-2223435","300","600","HACCP概論","2","莊立勳 執行長","0920"
