講習類別,講習開始日期,講習結束日期,講習時數,參加對象,招收人數,講習縣市,報名方式,講習地點,報名類別,報名開始日期,報名結束日期,報名地點,承辦單位,承辦人,連絡電話,承辦人Email,核備單位,核備文號,核備日期,備註說明,會員講習費用,非會員講習費用,課程名稱,時數,講師姓名,上課時間
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1061111","1061111","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061111","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061121","1061121","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061121","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","廢棄物清理管理","2","盧郁淳","1040"
"持證廚師","1061209","1061209","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061209","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙管制","2","盧郁淳","0900"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","供餐作業流程之管制","2","台中市政府衛生局","1300"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食物分類與代換","2","盧郁淳","0900"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","食品中毒概論","2","台中市政府衛生局","1440"
"持證廚師","1061219","1061219","8","持證廚師繼續教育","70","臺中市","請洽辦理單位","台中市西區忠明南路303號19樓之3","即日起","1060901","1061219","台中市西區忠明南路303號19樓之3","中華餐飲業產業工會","謝明勳","04-23055123","skymen65@gmail.com","臺中市衛生局","","","報名網址 http://meihsiu.com/union3/帳號：中國信託景美分行(822)120540049870 中華餐飲業產業工會＊請完成轉帳後來電告知帳號後五碼＊","600","800","餐飲業油煙及廢棄物管制","2","盧郁淳","1040"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第OOOOOOOOOOO號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","食品中毒概論","2","陳明欽","1500"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第OOOOOOOOOOO號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","廚房機具設備管理","2","洪端良","0800"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第OOOOOOOOOOO號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","餐飲危害分析管制點之建立","2","王進琦","1000"
"持證廚師","1061012","1061012","8","持證廚師繼續教育","132","高雄市","請洽辦理單位","左營區民族一路679號","依期間","1060908","1061012","高雄市左營區民族一路679號","高雄市餐飲業職業工會","陳品臻","07-3483828","krwu679@yahoo.com.tw","高雄市衛生局","高市衛食字第OOOOOOOOOOO號函","","報名時興帶身分證帳反面影本乙份及照片2張(一寸或兩吋皆可)報名時請提供工作地點及廚師證號令供衛生局查證","300","600","餐飲安全衛生法規","2","陳香如","1300"
"持證廚師","1060911","1060926","8","持證廚師繼續教育","100","臺中市","不對外開放","西區館前路57號(全國大飯店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","全國衛生講習","300","600","烹飪油煙的危害與預防對策","2","江鴻龍","1430"
"持證廚師","1060911","1060926","8","持證廚師繼續教育","100","臺中市","不對外開放","西區館前路57號(全國大飯店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","全國衛生講習","300","600","預防食品中毒","2","林國維","1430"
"持證廚師","1060911","1060926","8","持證廚師繼續教育","100","臺中市","不對外開放","西區館前路57號(全國大飯店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","全國衛生講習","300","600","認識食品添加物","2","賴雯玲","1430"
"持證廚師","1060911","1060926","8","持證廚師繼續教育","100","臺中市","不對外開放","西區館前路57號(全國大飯店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","全國衛生講習","300","600","衛生法規簡介","2","賴雯玲","1430"
"持證廚師","1060911","1060919","8","持證廚師繼續教育","100","臺中市","不對外開放","西屯區朝富路103號(林酒店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","林酒店衛生講習","300","600","烹飪油煙的危害與預防對策","2","江鴻龍","1430"
"持證廚師","1060911","1060919","8","持證廚師繼續教育","100","臺中市","不對外開放","西屯區朝富路103號(林酒店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","林酒店衛生講習","300","600","預防食品中毒","2","林國維","1430"
"持證廚師","1060911","1060919","8","持證廚師繼續教育","100","臺中市","不對外開放","西屯區朝富路103號(林酒店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","林酒店衛生講習","300","600","認識食品添加物","2","賴雯玲","1430"
"持證廚師","1060911","1060919","8","持證廚師繼續教育","100","臺中市","不對外開放","西屯區朝富路103號(林酒店)","當日受理","1060911","1060911","","臺中市烹飪商業同業公會","梁嘉恬","04-24737766","cooking.tc@msa.hinet.net","臺中市衛生局","中市衛食藥字第1060083427號","1060821","林酒店衛生講習","300","600","衛生法規簡介","2","賴雯玲","1430"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺東縣","請洽辦理單位","臺東縣政府1樓大禮堂","當日受理","1060912","1060912","","臺東縣衛生局","游明華","089-331172","phbb011@ttshb.taitung.gov.tw","臺東縣衛生局","東衛食藥檢字第1060020958號函","1060824","","0","0","食物選購與保存","2","劉汶璋","0900"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺東縣","請洽辦理單位","臺東縣政府1樓大禮堂","當日受理","1060912","1060912","","臺東縣衛生局","游明華","089-331172","phbb011@ttshb.taitung.gov.tw","臺東縣衛生局","東衛食藥檢字第1060020958號函","1060824","","0","0","食品中毒介紹","2","李宏文","1510"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺東縣","請洽辦理單位","臺東縣政府1樓大禮堂","當日受理","1060912","1060912","","臺東縣衛生局","游明華","089-331172","phbb011@ttshb.taitung.gov.tw","臺東縣衛生局","東衛食藥檢字第1060020958號函","1060824","","0","0","基因改造食品介紹及標示說明","2","廖淑吟","1330"
"持證廚師","1060912","1060912","8","持證廚師繼續教育","120","臺東縣","請洽辦理單位","臺東縣政府1樓大禮堂","當日受理","1060912","1060912","","臺東縣衛生局","游明華","089-331172","phbb011@ttshb.taitung.gov.tw","臺東縣衛生局","東衛食藥檢字第1060020958號函","1060824","","0","0","傳染病防治","2","陳建志","1040"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","中餐烹調技術士技能檢定衛生操作須知","2","詹田昌老師","1800"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","食品中毒概論","2","莊榮輝老師","1800"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","膳食營養","2","姜文媚老師","2000"
"中餐烹調丙級","1030917","1030918","8","丙級廚師","130","新北市","不對外開放","新北市三重區中正北路560巷38號","即日起","1030917","1090917","新北市三重區中正北路560巷38號","社團法人中華民國餐飲藝術推廣協會","楊玉菁","02-23582769","service@foodart.org.tw","新北市衛生局","北衛食藥字第1031819411號","1031002","","0","0","餐飲衛生法","2","謝佑良老師","2000"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","即食熟食自主管理","2","李靜芬","1030"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","食材選購驗收與儲存","2","伍茂祥","1500"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","食品安全相關法規新修訂","2","陳香如","1300"
"持證廚師","1040804","1040804","8","持證廚師繼續教育","112","高雄市","不對外開放","高雄市鳳山區光復路二段120號","依期間","1040703","1070722","高雄市鳳山區新安街43號","大高雄廚師職業工會","陳麗娜","07-7632060","kss.ts@msa.hinet.net","高雄市衛生局","高市衛食字第10434929900號","","","0","0","現代人飲食管理","2","周清富","0830"
